Fecha,Último,Apertura,Máximo,Mínimo,% var.
2021-03-29,1.7135999999999998,1.7325,1.7327,1.7049,"-1,15%"
2021-03-26,1.7335999999999998,1.7273999999999998,1.7358999999999998,1.721,"0,42%"
2021-03-25,1.7263,1.735,1.7451,1.724,"-0,47%"
2021-03-24,1.7344,1.7275999999999998,1.7385,1.7246,"0,46%"
2021-03-23,1.7264,1.7404,1.7423,1.7246,"-0,75%"
2021-03-22,1.7393999999999998,1.7477999999999998,1.7477999999999998,1.7285,"-0,20%"
2021-03-19,1.7429,1.7352,1.7455999999999998,1.7298999999999998,"0,53%"
2021-03-18,1.7336999999999998,1.7454999999999998,1.7526,1.7197999999999998,"0,31%"
2021-03-17,1.7284,1.732,1.751,1.7246,"-0,22%"
2021-03-16,1.7322,1.7336999999999998,1.7412999999999998,1.7266,"0,09%"
2021-03-15,1.7306,1.7292999999999998,1.7335999999999998,1.7231,"0,55%"
2021-03-12,1.7211999999999998,1.7212999999999998,1.7275999999999998,1.6987,"-0,16%"
2021-03-11,1.7238999999999998,1.7255999999999998,1.738,1.7184,"0,03%"
2021-03-10,1.7232999999999998,1.7143,1.7252999999999998,1.71,"0,28%"
2021-03-09,1.7185,1.6869,1.7191,1.6859,"2,32%"
2021-03-08,1.6796,1.7038999999999995,1.7129,1.6772,"-1,22%"
2021-03-05,1.7003,1.6892,1.7045,1.6860000000000002,"-0,12%"
2021-03-04,1.7024,1.7094999999999998,1.7208,1.6920000000000002,"-0,87%"
2021-03-03,1.7172999999999998,1.7324,1.7324,1.7049999999999998,"-1,03%"
2021-03-02,1.7351,1.7202,1.7372999999999998,1.7076999999999998,"0,62%"
2021-03-01,1.7244,1.739,1.755,1.7211,"-0,33%"
2021-02-26,1.7301,1.7668,1.7668,1.72,"-2,63%"
2021-02-25,1.7769,1.7769,1.7769,1.7769,"-1,17%"
2021-02-24,1.7978999999999998,1.805,1.813,1.7822,"-0,44%"
2021-02-23,1.8059,1.8093,1.8152,1.7945,"-0,14%"
2021-02-22,1.8084,1.782,1.8124,1.7786,"1,74%"
2021-02-19,1.7774,1.7746,1.7909,1.759,"0,14%"
2021-02-18,1.775,1.776,1.7888,1.7666,"0,12%"
2021-02-17,1.7728,1.7931,1.7942,1.7678999999999998,"-1,46%"
2021-02-16,1.799,1.826,1.8271,1.7881,"0,00%"
2021-02-15,1.799,1.826,1.8271,1.7881,"-1,33%"
2021-02-12,1.8232,1.8254,1.8315,1.8101,"-0,20%"
2021-02-11,1.8268,1.8443,1.8486,1.8217,"-0,86%"
2021-02-10,1.8427,1.8383,1.8566,1.834,"0,28%"
2021-02-09,1.8375,1.8324,1.8495,1.8303,"0,18%"
2021-02-08,1.8342,1.8181,1.8406,1.8073,"1,17%"
2021-02-05,1.813,1.7943,1.816,1.7922,"1,22%"
2021-02-04,1.7912,1.8345,1.8357,1.7846,"-2,39%"
2021-02-03,1.8351,1.8385,1.8459,1.8301,"0,09%"
2021-02-02,1.8334,1.8636,1.8663,1.8304,"-1,64%"
2021-02-01,1.8639,1.865,1.876,1.8517,"0,74%"
2021-01-29,1.8503,1.8456,1.8789,1.8412,"0,49%"
2021-01-28,1.8412,1.8472,1.867,1.8356,"-0,30%"
2021-01-27,1.8468,1.8512,1.8523,1.831,"-0,32%"
2021-01-26,1.8528,1.856,1.8621,1.849,"-0,22%"
2021-01-25,1.8569,1.8564,1.8684,1.848,"-0,05%"
2021-01-22,1.8579,1.8712,1.8722,1.8379,"-0,51%"
2021-01-21,1.8675,1.873,1.8766,1.8599,"-0,05%"
2021-01-20,1.8685,1.8417,1.873,1.8354,"1,44%"
2021-01-19,1.842,1.8306,1.846,1.8042,"0,10%"
2021-01-18,1.8402,1.8288,1.845,1.8008,"0,46%"
2021-01-15,1.8317,1.855,1.8566,1.8253,"-1,17%"
2021-01-14,1.8533,1.8481,1.8572,1.8348,"-0,19%"
2021-01-13,1.8568,1.86,1.8643,1.845,"0,58%"
2021-01-12,1.8461,1.8493,1.8654,1.8397,"-0,36%"
2021-01-11,1.8527,1.8512,1.8546,1.822,"0,84%"
2021-01-08,1.8373,1.9112,1.9137999999999995,1.8314,"-4,09%"
2021-01-07,1.9155999999999995,1.9242,1.9288,1.912,"0,27%"
2021-01-06,1.9104,1.9574,1.9614,1.9054999999999995,"-2,37%"
2021-01-05,1.9567,1.9455,1.9573,1.9435,"0,40%"
2021-01-04,1.949,1.9177999999999995,1.9498999999999995,1.9177999999999995,"2,72%"
2020-12-31,1.8973,1.8998,1.8998,1.899,"0,09%"
2020-12-30,1.8956,1.8956,1.8956,1.8956,"0,67%"
2020-12-29,1.8829,1.878,1.8913,1.8756,"0,13%"
2020-12-28,1.8804,1.887,1.9041,1.873,"-0,15%"
2020-12-24,1.8832,1.8773,1.8874,1.8731,"0,27%"
2020-12-23,1.8781,1.8656,1.8837,1.8609,"0,42%"
2020-12-22,1.8703,1.883,1.8894,1.8637,"-0,66%"
2020-12-21,1.8828,1.8929,1.912,1.859,"-0,32%"
2020-12-18,1.8889,1.8913,1.8957,1.8819,"-0,08%"
2020-12-17,1.8904,1.8684,1.902,1.8659,"1,68%"
2020-12-16,1.8591,1.8577,1.87,1.8482,"0,20%"
2020-12-15,1.8553,1.8305,1.8593,1.8285,"1,27%"
2020-12-14,1.8321,1.845,1.8456,1.82,"-0,62%"
2020-12-11,1.8436,1.84,1.8518,1.8268,"0,34%"
2020-12-10,1.8374,1.843,1.8542,1.8315,"-0,06%"
2020-12-09,1.8385,1.8754,1.8759,1.8282,"-1,94%"
2020-12-08,1.8749,1.8661,1.8798,1.8639,"0,48%"
2020-12-07,1.866,1.8411,1.873,1.8248,"1,41%"
2020-12-04,1.84,1.8447,1.8527,1.832,"-0,06%"
2020-12-03,1.8411,1.8339,1.8474,1.8267,"0,60%"
2020-12-02,1.8302,1.8191,1.8357,1.8105,"0,62%"
2020-12-01,1.8189,1.7803,1.8211,1.7784,"2,13%"
2020-11-30,1.7809,1.7908,1.7933,1.7672,"-0,40%"
2020-11-27,1.7881,1.8121,1.8226,1.7765,"0,00%"
2020-11-26,1.7881,1.8121,1.8226,1.7765,"-1,14%"
2020-11-25,1.8088,1.8098,1.8186,1.803,"0,04%"
2020-11-24,1.8081,1.839,1.8402,1.8011,"-1,81%"
2020-11-23,1.8415,1.8729,1.8775,1.832,"-1,82%"
2020-11-20,1.8757,1.8629,1.8815,1.8629,"0,58%"
2020-11-19,1.8648,1.8748,1.875,1.8545,"-0,66%"
2020-11-18,1.8771,1.8845,1.887,1.8666,"-0,62%"
2020-11-17,1.8888,1.8912,1.894,1.8843,"-0,14%"
2020-11-16,1.8915,1.8915,1.902,1.8672,"0,04%"
2020-11-13,1.8907,1.8815,1.8984,1.881,"0,69%"
2020-11-12,1.8778,1.869,1.8857,1.8665,"0,62%"
2020-11-11,1.8662,1.8805,1.8847,1.86,"-0,80%"
2020-11-10,1.8812,1.8652,1.8904,1.8652,"1,13%"
2020-11-09,1.8601,1.96,1.9634,1.856,"-4,87%"
2020-11-06,1.9553,1.9481,1.9642,1.9418999999999995,"0,26%"
2020-11-05,1.9502,1.9097999999999995,1.9504,1.9097999999999995,"2,66%"
2020-11-04,1.8997,1.8993,1.9089,1.8993,"-0,75%"
2020-11-03,1.914,1.9115999999999995,1.9138999999999995,1.9115,"0,97%"
2020-11-02,1.8957,1.891,1.891,1.891,"0,65%"
2020-10-30,1.8835,1.8748,1.8856,1.8748,"0,64%"
2020-10-29,1.8716,1.8716,1.8716,1.8716,"-0,40%"
2020-10-28,1.8792,1.9097999999999995,1.9126,1.8691,"-1,71%"
2020-10-27,1.9118999999999997,1.9044,1.9137999999999995,1.8987,"0,33%"
2020-10-26,1.9056999999999995,1.906,1.9111,1.8925,"0,03%"
2020-10-23,1.9052,1.9065,1.9173,1.8952,"0,03%"
2020-10-22,1.9046,1.9274,1.9294,1.8942,"-1,29%"
2020-10-21,1.9295,1.9115999999999995,1.936,1.9115999999999995,"0,74%"
2020-10-20,1.9154,1.9064,1.9175999999999995,1.8966,"0,19%"
2020-10-19,1.9116999999999995,1.9032,1.9234,1.9002,"0,28%"
2020-10-16,1.9064,1.9127,1.9187,1.9011,"-0,13%"
2020-10-15,1.9089,1.906,1.9132,1.8927,"0,08%"
2020-10-14,1.9073,1.8954,1.9175,1.885,"0,67%"
2020-10-13,1.8946,1.9273,1.9306,1.8893,"-1,78%"
2020-10-12,1.9289,1.935,1.9394,1.9237999999999995,"0,14%"
2020-10-09,1.9262,1.8984,1.9368,1.898,"1,64%"
2020-10-08,1.8951,1.8906,1.9053,1.8853,"0,23%"
2020-10-07,1.8908,1.8826,1.9024,1.8771,"-0,94%"
2020-10-06,1.9088,1.9177999999999995,1.927,1.8782,"-0,59%"
2020-10-05,1.9201,1.9109,1.9249,1.8912,"0,66%"
2020-10-02,1.9075999999999995,1.911,1.9236,1.8952,"-0,45%"
2020-10-01,1.9163,1.8912,1.9178999999999995,1.89,"1,10%"
2020-09-30,1.8955,1.9032,1.9082,1.8858,"-0,40%"
2020-09-29,1.9032,1.8864,1.9048,1.8808,"1,36%"
2020-09-28,1.8776,1.8604,1.8826,1.848,"0,83%"
2020-09-25,1.8622,1.868,1.8737,1.851,"-0,58%"
2020-09-24,1.873,1.8635,1.8761,1.85,"0,46%"
2020-09-23,1.8645,1.898,1.9047,1.855,"-2,04%"
2020-09-22,1.9034,1.9162,1.9201,1.8968,"-0,15%"
2020-09-21,1.9062,1.9548,1.9563,1.8872,"-2,62%"
2020-09-18,1.9575,1.9482,1.9618,1.9482,"0,62%"
2020-09-17,1.9454,1.9625,1.9642,1.935,"-1,06%"
2020-09-16,1.9662,1.9589,1.9731,1.9558,"0,22%"
2020-09-15,1.9619,1.968,1.975,1.9552,"0,16%"
2020-09-14,1.9588,1.9434,1.9643,1.9434,"0,80%"
2020-09-11,1.9433,1.9482,1.9543,1.9437,"-0,84%"
2020-09-10,1.9597,1.9513,1.9668,1.9466,"0,48%"
2020-09-09,1.9504,1.9336,1.9537,1.9292,"0,56%"
2020-09-08,1.9395,1.9374,1.9374,1.909,"-0,19%"
2020-09-07,1.9432,1.938,1.9483,1.9116999999999995,"0,65%"
2020-09-04,1.9306,1.9362,1.95,1.92,"-0,17%"
2020-09-03,1.9337999999999995,1.9392,1.9455,1.925,"-0,36%"
2020-09-02,1.9408,1.9663,1.9663,1.9404,"-1,72%"
2020-09-01,1.9748000000000001,1.9774,1.9787,1.9702,"0,02%"
2020-08-31,1.9745,1.9777,1.9777,1.9777,"0,19%"
2020-08-28,1.9708,1.9708,1.9708,1.9708,"2,38%"
2020-08-27,1.925,1.9555,1.9785,1.9074,"-0,98%"
2020-08-26,1.9441,1.9305,1.9555,1.9014,"1,49%"
2020-08-25,1.9155999999999995,1.9277999999999995,1.9357999999999995,1.912,"-0,82%"
2020-08-24,1.9315,1.9389,1.9619,1.923,"-0,35%"
2020-08-21,1.9383,1.9467,1.9548,1.9095999999999995,"0,00%"
2020-08-20,1.9383,1.9275,1.9557,1.9226,"-1,28%"
2020-08-19,1.9635,2.0025999999999997,2.007,1.9236999999999995,"-2,06%"
2020-08-18,2.0048,1.9849,2.0165999999999995,1.9771,"0,75%"
2020-08-17,1.9899,1.9482,1.992,1.9317,"2,45%"
2020-08-14,1.9423,1.9545,1.9615,1.932,"-1,00%"
2020-08-13,1.9619,1.9181,1.9663,1.9149,"1,10%"
2020-08-12,1.9405,1.9127,1.9523,1.865,"0,08%"
2020-08-11,1.9389,2.029,2.0309999999999997,1.9032,"-4,50%"
2020-08-10,2.0303,2.0345,2.0509,2.0189,"0,61%"
2020-08-07,2.018,2.0651,2.078,2.0149999999999997,"-1,96%"
2020-08-06,2.0584,2.0425999999999997,2.07,2.0372,"1,05%"
2020-08-05,2.0371,2.0247,2.0575,2.0155,"1,42%"
2020-08-04,2.0085,1.9817,2.025,1.971,"1,71%"
2020-08-03,1.9747,1.9852,1.997,1.9635,"0,04%"
2020-07-31,1.9739,1.961,1.9924,1.96,"0,96%"
2020-07-30,1.9552,1.9743,1.976,1.9417,"-0,21%"
2020-07-29,1.9594,1.956,1.9806,1.9403,"0,49%"
2020-07-28,1.9498999999999995,1.942,1.9801,1.9058999999999997,"0,71%"
2020-07-27,1.9362,1.905,1.9463,1.9035999999999995,"1,77%"
2020-07-24,1.9025,1.8896,1.9102,1.8865,"0,41%"
2020-07-23,1.8948,1.8775,1.9035999999999995,1.8682,"1,33%"
2020-07-22,1.8699,1.846,1.8765,1.846,"1,15%"
2020-07-21,1.8487,1.8236,1.8494,1.8225,"1,45%"
2020-07-20,1.8222,1.8173,1.8282,1.8129,"0,34%"
2020-07-17,1.816,1.8031,1.8181,1.803,"0,54%"
2020-07-16,1.8063,1.8204,1.8218,1.8006,"-0,78%"
2020-07-15,1.8205,1.819,1.8234,1.8117,"0,04%"
2020-07-14,1.8198,1.8115,1.8205,1.8002,"-0,05%"
2020-07-13,1.8208,1.8106,1.8256,1.8106,"0,67%"
2020-07-10,1.8086,1.8155,1.8225,1.804,"-0,12%"
2020-07-09,1.8107,1.8265,1.8317,1.8075,"-0,87%"
2020-07-08,1.8265,1.8136,1.833,1.812,"0,59%"
2020-07-07,1.8158,1.8019,1.8159,1.7876,"0,93%"
2020-07-06,1.799,1.7937,1.8016,1.7886,"0,31%"
2020-07-03,1.7935,1.7878999999999998,1.799,1.7792,"-0,13%"
2020-07-02,1.7957999999999998,1.78,1.7975,1.7731,"0,55%"
2020-07-01,1.7858999999999998,1.8033,1.8131,1.7736999999999998,"-1,07%"
2020-06-30,1.8052,1.7881,1.806,1.788,"1,08%"
2020-06-29,1.7858999999999998,1.7858999999999998,1.7858999999999998,1.7858999999999998,"0,31%"
2020-06-26,1.7803,1.7748,1.7862,1.754,"0,55%"
2020-06-25,1.7706,1.7723,1.7795999999999998,1.7641,"-0,25%"
2020-06-24,1.7751,1.7844,1.7961,1.7706,"-0,39%"
2020-06-23,1.782,1.7649,1.7868,1.7583,"0,88%"
2020-06-22,1.7664,1.7657999999999998,1.779,1.7534999999999998,"0,76%"
2020-06-19,1.753,1.7297999999999998,1.7609,1.7283,"1,27%"
2020-06-18,1.7311,1.7354999999999998,1.7492,1.7227,"-0,26%"
2020-06-17,1.7355999999999998,1.7352999999999998,1.7392999999999998,1.7172999999999998,"-0,05%"
2020-06-16,1.7365,1.7323,1.7412999999999998,1.7217999999999998,"0,54%"
2020-06-15,1.7271999999999998,1.7407,1.7437999999999998,1.7062,"-0,58%"
2020-06-12,1.7372999999999998,1.7335999999999998,1.753,1.7282,"-0,14%"
2020-06-11,1.7397999999999998,1.7466,1.7549,1.7274999999999998,"1,11%"
2020-06-10,1.7207,1.7189,1.7493999999999998,1.7141,"-0,07%"
2020-06-09,1.7218999999999998,1.7038999999999995,1.7293999999999998,1.6976,"0,99%"
2020-06-08,1.7050999999999998,1.6867,1.7075999999999998,1.6807,"1,31%"
2020-06-05,1.683,1.7208,1.7231999999999998,1.6717,"-2,57%"
2020-06-04,1.7273999999999998,1.7028,1.729,1.6989,"1,33%"
2020-06-03,1.7048,1.7336999999999998,1.7389,1.6903,"-1,68%"
2020-06-02,1.734,1.7503,1.757,1.728,"-0,93%"
2020-06-01,1.7503,1.7497999999999998,1.761,1.7375999999999998,"-0,08%"
2020-05-29,1.7516999999999998,1.7327,1.7545,1.7252999999999998,"1,35%"
2020-05-28,1.7283,1.725,1.7436999999999998,1.72,"0,54%"
2020-05-27,1.7191,1.7171999999999998,1.7216999999999998,1.6931,"0,10%"
2020-05-26,1.7172999999999998,1.7397999999999998,1.7455999999999998,1.7112999999999998,"0,69%"
2020-05-25,1.7055999999999998,1.7348,1.7372,1.7,"-2,22%"
2020-05-22,1.7443,1.7322,1.7489,1.7311,"0,87%"
2020-05-21,1.7291999999999998,1.7574,1.7574,1.7233999999999998,"-1,68%"
2020-05-20,1.7587,1.7562,1.763,1.7515999999999998,"0,41%"
2020-05-19,1.7515999999999998,1.7429,1.7562,1.7334999999999998,"0,69%"
2020-05-18,1.7395999999999998,1.7669,1.78,1.7372,"-1,24%"
2020-05-15,1.7614999999999998,1.7482,1.7653,1.7434999999999998,"0,88%"
2020-05-14,1.7461,1.7284,1.749,1.7243,"1,42%"
2020-05-13,1.7215999999999998,1.71,1.7284,1.707,"0,48%"
2020-05-12,1.7133999999999998,1.7062,1.7211999999999998,1.7045,"0,52%"
2020-05-11,1.7046,1.7142,1.7171999999999998,1.7002,"-0,86%"
2020-05-08,1.7192999999999998,1.7357999999999998,1.7386,1.7126,"-0,62%"
2020-05-07,1.73,1.6984,1.7366,1.6984,"2,20%"
2020-05-06,1.6927,1.7171999999999998,1.7175999999999998,1.691,"-1,30%"
2020-05-05,1.715,1.7083,1.7175999999999998,1.7037999999999998,"-0,13%"
2020-05-04,1.7171999999999998,1.7109,1.7257999999999998,1.7109,"0,75%"
2020-05-01,1.7044,1.6971,1.7134999999999998,1.6827,"0,43%"
2020-04-30,1.6971,1.7376999999999998,1.7378999999999998,1.695,"-1,12%"
2020-04-29,1.7163,1.7163,1.7163,1.7163,"-0,34%"
2020-04-28,1.7222,1.7244,1.7318999999999998,1.7041,"-0,09%"
2020-04-27,1.7237999999999998,1.745,1.7457999999999998,1.72,"-0,68%"
2020-04-24,1.7355999999999998,1.753,1.7602,1.7253999999999998,"-0,56%"
2020-04-23,1.7453999999999998,1.7365,1.7642,1.7306,"0,41%"
2020-04-22,1.7383,1.7030999999999998,1.7424,1.6954,"2,99%"
2020-04-21,1.6878,1.7132999999999998,1.718,1.6662,"-1,37%"
2020-04-20,1.7111999999999998,1.693,1.7184,1.685,"0,73%"
2020-04-17,1.6988,1.7385,1.7388,1.6912,"-1,90%"
2020-04-16,1.7316999999999998,1.7434999999999998,1.768,1.7226,"-0,49%"
2020-04-15,1.7402,1.7581,1.7597999999999998,1.7315999999999998,"-1,62%"
2020-04-14,1.7689,1.7614999999999998,1.7888,1.7471,"0,43%"
2020-04-13,1.7614,1.7423,1.7728,1.7242,"0,49%"
2020-04-09,1.7528,1.6805,1.7545,1.6765,"4,07%"
2020-04-08,1.6843,1.6787,1.6958,1.6707,"0,04%"
2020-04-07,1.6837,1.7070999999999998,1.7426,1.6720000000000002,"-0,60%"
2020-04-06,1.6939,1.6477,1.7157999999999998,1.6382,"2,93%"
2020-04-03,1.6457,1.6353,1.6528,1.6244,"0,49%"
2020-04-02,1.6377,1.6024,1.6456,1.5952,"2,91%"
2020-04-01,1.5914,1.5894,1.6124,1.576,"-0,33%"
2020-03-31,1.5966,1.6434,1.6456,1.5882,"-2,84%"
2020-03-30,1.6432,1.6634,1.6736,1.632,"0,12%"
2020-03-27,1.6413,1.6499,1.6531,1.6296,"-0,89%"
2020-03-26,1.656,1.6388,1.6745,1.6136,"1,19%"
2020-03-25,1.6366,1.6800000000000002,1.6963,1.613,"-1,65%"
2020-03-24,1.664,1.5646,1.6927,1.5646,"5,97%"
2020-03-23,1.5702,1.5094,1.5722,1.488,"5,63%"
2020-03-20,1.4865,1.4761,1.5207,1.458,"0,35%"
2020-03-19,1.4812999999999998,1.4769,1.5012,1.4681,"0,13%"
2020-03-18,1.4793999999999998,1.5461,1.5462,1.475,"-3,13%"
2020-03-17,1.5272,1.5025,1.5548,1.47,"2,66%"
2020-03-16,1.4875999999999998,1.5736,1.5738,1.4535999999999998,"-2,02%"
2020-03-13,1.5182,1.5769,1.5976,1.5114,"-4,64%"
2020-03-12,1.5921,1.643,1.65,1.5634,"-3,16%"
2020-03-11,1.6441,1.6517,1.6728,1.6358,"-1,08%"
2020-03-10,1.662,1.6707,1.6724,1.648,"-0,92%"
2020-03-09,1.6774,1.691,1.7043,1.6636,"0,19%"
2020-03-06,1.6743,1.6742,1.6923,1.6485,"0,26%"
2020-03-05,1.6700000000000002,1.6427,1.677,1.6398,"1,51%"
2020-03-04,1.6452,1.6465,1.6524,1.6355,"-0,09%"
2020-03-03,1.6466,1.5962,1.6514,1.5962,"3,10%"
2020-03-02,1.5971,1.5938,1.611,1.58,"1,77%"
2020-02-28,1.5693,1.6261,1.6309,1.5691,"-4,62%"
2020-02-27,1.6453,1.6453,1.6453,1.6453,"0,13%"
2020-02-26,1.6431,1.6373,1.6571,1.6266,"-0,42%"
2020-02-25,1.65,1.6618,1.6667,1.627,"-1,59%"
2020-02-24,1.6766,1.656,1.6917,1.6528,"1,69%"
2020-02-21,1.6488,1.6236,1.6521,1.6216,"1,75%"
2020-02-20,1.6205,1.615,1.6265,1.6066,"0,54%"
2020-02-19,1.6118,1.6048,1.6159,1.6024,"0,51%"
2020-02-18,1.6036,1.5851,1.6082,1.5818,"0,00%"
2020-02-17,1.6036,1.5851,1.6082,1.5818,"1,08%"
2020-02-14,1.5864,1.579,1.5882,1.576,"0,48%"
2020-02-13,1.5788,1.5698,1.5817,1.5685,"0,46%"
2020-02-12,1.5716,1.5712,1.5736,1.5644,"0,10%"
2020-02-11,1.5701,1.5755,1.5775,1.5652,"-0,60%"
2020-02-10,1.5795,1.5758,1.5805,1.5715,"0,39%"
2020-02-07,1.5734,1.5707,1.5778,1.5635,"0,22%"
2020-02-06,1.57,1.56,1.5719,1.556,"0,46%"
2020-02-05,1.5628,1.5561,1.5662,1.5511,"0,47%"
2020-02-04,1.5555,1.5815,1.5845,1.5528,"-1,70%"
2020-02-03,1.5824,1.5978,1.5985,1.5732,"-0,35%"
2020-01-31,1.5879,1.5784,1.5955,1.575,"-0,08%"
2020-01-30,1.5892,1.5824,1.5907,1.5768,"1,00%"
2020-01-29,1.5735,1.569,1.5807,1.565,"0,04%"
2020-01-28,1.5728,1.5839,1.5851,1.5678,"-0,49%"
2020-01-27,1.5806,1.5809,1.5915,1.579,"0,34%"
2020-01-24,1.5752,1.566,1.5785,1.56,"0,41%"
2020-01-23,1.5688,1.5618,1.5705,1.5553,"0,56%"
2020-01-22,1.56,1.5609,1.5622,1.5533,"-0,05%"
2020-01-21,1.5608,1.567,1.5714,1.5492,"0,19%"
2020-01-20,1.5578999999999998,1.5573,1.5688,1.546,"-0,36%"
2020-01-17,1.5636,1.5557,1.5645,1.5557,"0,64%"
2020-01-16,1.5537,1.5598999999999998,1.561,1.5513,"-0,22%"
2020-01-15,1.5572,1.5503,1.5616,1.5503,"0,59%"
2020-01-14,1.548,1.5521,1.5521,1.5396,"-0,37%"
2020-01-13,1.5537,1.5637,1.5649,1.55,"-0,63%"
2020-01-10,1.5636,1.5582,1.567,1.5501,"0,37%"
2020-01-09,1.5578,1.5601,1.5652,1.5464,"-0,38%"
2020-01-08,1.5638,1.5806,1.6157,1.558,"-0,87%"
2020-01-07,1.5776,1.5702,1.5814,1.5602,"0,36%"
2020-01-06,1.572,1.5591,1.5904,1.5591,"1,06%"
2020-01-03,1.5555,1.5352,1.5583,1.5352,"1,57%"
2020-01-02,1.5314,1.526,1.5356999999999998,1.5243,"0,32%"
2019-12-31,1.5265,1.5251,1.5295999999999998,1.5248,"0,32%"
2019-12-30,1.5215999999999998,1.5215999999999998,1.5215999999999998,1.5215999999999998,"0,23%"
2019-12-27,1.5181,1.5165,1.5198999999999998,1.5121,"0,24%"
2019-12-26,1.5144,1.5038999999999998,1.5174,1.5021,"0,64%"
2019-12-24,1.5048,1.4897999999999998,1.505,1.4881,"1,08%"
2019-12-23,1.4887,1.4824,1.4901,1.4812,"0,53%"
2019-12-20,1.4809,1.4827,1.4848,1.4794999999999998,"-0,24%"
2019-12-19,1.4844,1.4793999999999998,1.4857999999999998,1.4771,"0,39%"
2019-12-18,1.4787,1.4804,1.4835999999999998,1.4743,"-0,13%"
2019-12-17,1.4806,1.4806,1.4849,1.4784,"0,01%"
2019-12-16,1.4805,1.48,1.4845,1.4773999999999998,"-0,05%"
2019-12-13,1.4812,1.4708,1.4825,1.4654999999999998,"0,60%"
2019-12-12,1.4723,1.4791999999999998,1.4915999999999998,1.4682,"-0,18%"
2019-12-11,1.475,1.4685,1.4834999999999998,1.4669,"0,47%"
2019-12-10,1.4681,1.4663,1.4736999999999998,1.4642,"0,22%"
2019-12-09,1.4649,1.4641,1.4697999999999998,1.463,"-0,01%"
2019-12-06,1.4650999999999998,1.481,1.4852999999999998,1.4632999999999998,"-1,21%"
2019-12-05,1.4831,1.48,1.4856999999999998,1.478,"0,20%"
2019-12-04,1.4802,1.4832,1.4898999999999998,1.4767,"-0,28%"
2019-12-03,1.4844,1.468,1.4876999999999998,1.4653999999999998,"1,03%"
2019-12-02,1.4691999999999998,1.4703,1.4716999999999998,1.4597999999999998,"-0,24%"
2019-11-29,1.4727,1.4611999999999998,1.4729,1.4590999999999998,"0,00%"
2019-11-28,1.4727,1.4611999999999998,1.4729,1.4590999999999998,"0,81%"
2019-11-27,1.4608,1.4683,1.4691,1.4590999999999998,"-0,25%"
2019-11-26,1.4644,1.4588,1.4668,1.4541,"0,27%"
2019-11-25,1.4605,1.4641,1.4650999999999998,1.4578999999999998,"-0,46%"
2019-11-22,1.4672999999999998,1.4689,1.4762,1.465,"0,01%"
2019-11-21,1.4670999999999998,1.4787,1.479,1.4663,"-0,70%"
2019-11-20,1.4774999999999998,1.4767,1.4823,1.4698999999999998,"-0,02%"
2019-11-19,1.4777999999999998,1.4764,1.4787,1.4688,"0,16%"
2019-11-18,1.4753999999999998,1.4728,1.4773999999999998,1.462,"0,23%"
2019-11-15,1.472,1.4785,1.4785,1.4673999999999998,"-0,33%"
2019-11-14,1.4769,1.468,1.4777999999999998,1.4674999999999998,"0,69%"
2019-11-13,1.4668,1.4612999999999998,1.471,1.4612999999999998,"0,66%"
2019-11-12,1.4571999999999998,1.461,1.4633999999999998,1.45,"-0,23%"
2019-11-11,1.4606,1.4633999999999998,1.47,1.4530999999999998,"-0,40%"
2019-11-08,1.4664,1.4703,1.4754999999999998,1.4614999999999998,"-0,24%"
2019-11-07,1.4698999999999998,1.4964,1.4964,1.4677999999999998,"-1,80%"
2019-11-06,1.4968,1.4896999999999998,1.497,1.4894999999999998,"0,62%"
2019-11-05,1.4875999999999998,1.5127,1.5127,1.485,"-1,79%"
2019-11-04,1.5147,1.5183,1.5194,1.5129,"-0,01%"
2019-11-01,1.5149,1.5188,1.5211,1.513,"-0,22%"
2019-10-31,1.5183,1.5057999999999998,1.518,1.5057999999999998,"1,21%"
2019-10-30,1.5002,1.5002,1.5002,1.5002,"0,64%"
2019-10-29,1.4907,1.4943,1.4971,1.4855999999999998,"-0,34%"
2019-10-28,1.4957999999999998,1.5074,1.5108,1.4923,"-0,63%"
2019-10-25,1.5053,1.5064,1.5209,1.5031,"0,04%"
2019-10-24,1.5047,1.4951,1.5069,1.4904,"0,60%"
2019-10-23,1.4956999999999998,1.4911,1.4993999999999998,1.4907,"0,55%"
2019-10-22,1.4874999999999998,1.4874999999999998,1.4921,1.484,"-0,04%"
2019-10-21,1.4881,1.4955999999999998,1.4987,1.4848,"-0,40%"
2019-10-18,1.4941,1.4955999999999998,1.4978999999999998,1.4883,"-0,28%"
2019-10-17,1.4983,1.4942,1.5011,1.487,"0,29%"
2019-10-16,1.494,1.4848,1.4954999999999998,1.4806,"0,71%"
2019-10-15,1.4834999999999998,1.4976999999999998,1.503,1.4808,"-0,94%"
2019-10-14,1.4975999999999998,1.492,1.5014999999999998,1.4871,"0,60%"
2019-10-11,1.4887,1.4983,1.508,1.478,"-0,81%"
2019-10-10,1.5009,1.5108,1.5223,1.4956999999999998,"-0,79%"
2019-10-09,1.5128,1.5109,1.518,1.5051,"0,59%"
2019-10-08,1.5038999999999998,1.4987,1.5153,1.4921,"-0,03%"
2019-10-07,1.5044,1.5186,1.5188,1.4932999999999998,"-0,56%"
2019-10-04,1.5129,1.5115999999999998,1.5222,1.5013999999999998,"-0,06%"
2019-10-03,1.5137999999999998,1.5055999999999998,1.5257999999999998,1.5016999999999998,"0,39%"
