Fecha,Último,Apertura,Máximo,Mínimo,% var.
2021-01-25,3.8553599999999997,3.8516799999999995,3.8592299999999997,3.7971600000000003,"0,36%"
2021-01-22,3.8414699999999997,3.8442399999999997,3.8523099999999997,3.8304099999999996,"-0,30%"
2021-01-21,3.8530699999999998,3.8574599999999997,3.8614499999999996,3.8450499999999996,"0,03%"
2021-01-20,3.8518499999999993,3.8162199999999995,3.8597499999999996,3.8162199999999995,"1,39%"
2021-01-19,3.7989100000000002,3.78188,3.80453,3.7803700000000005,"0,81%"
2021-01-15,3.76825,3.7887300000000006,3.7887300000000006,3.74962,"-0,72%"
2021-01-14,3.79554,3.81498,3.8236,3.7928599999999997,"-0,38%"
2021-01-13,3.8098399999999994,3.8022299999999998,3.82096,3.7915,"0,23%"
2021-01-12,3.80119,3.8016199999999998,3.81078,3.77651,"0,04%"
2021-01-11,3.79961,3.80314,3.8178599999999996,3.7890200000000003,"-0,66%"
2021-01-08,3.82468,3.8150499999999994,3.8266899999999997,3.7836000000000003,"0,55%"
2021-01-07,3.8037900000000002,3.7647100000000004,3.8115499999999995,3.7647100000000004,"1,48%"
2021-01-06,3.7481400000000002,3.7121999999999997,3.78304,3.70534,"0,57%"
2021-01-05,3.72686,3.69802,3.73783,3.69507,"0,71%"
2021-01-04,3.70065,3.7646100000000002,3.7699900000000004,3.66271,"-1,48%"
2020-12-31,3.75607,3.73327,3.7602,3.72688,"0,64%"
2020-12-30,3.7320399999999996,3.73619,3.7446300000000003,3.73021,"0,13%"
2020-12-29,3.72704,3.75001,3.75612,3.7233100000000006,"-0,22%"
2020-12-28,3.73536,3.7230300000000005,3.7405100000000004,3.7230300000000005,"0,87%"
2020-12-24,3.7030600000000002,3.69403,3.7038200000000003,3.6893200000000004,"0,35%"
2020-12-23,3.69001,3.69342,3.7112399999999997,3.68928,"0,07%"
2020-12-22,3.68726,3.69808,3.69826,3.67616,"-0,21%"
2020-12-21,3.69492,3.6842800000000002,3.7029,3.6364799999999997,"-0,39%"
2020-12-18,3.70941,3.7223900000000003,3.7267,3.68584,"-0,35%"
2020-12-17,3.72248,3.71365,3.7251200000000004,3.71087,"0,58%"
2020-12-16,3.7011700000000003,3.6962499999999996,3.71127,3.6885700000000003,"0,18%"
2020-12-15,3.69462,3.66641,3.69529,3.65962,"1,29%"
2020-12-14,3.6474900000000003,3.67527,3.69761,3.6458399999999997,"-0,44%"
2020-12-11,3.66346,3.6560799999999998,3.6659100000000002,3.6334,"-0,13%"
2020-12-10,3.6681000000000004,3.65913,3.67849,3.6451800000000003,"-0,13%"
2020-12-09,3.6728199999999998,3.7059800000000003,3.71239,3.66054,"-0,79%"
2020-12-08,3.70225,3.68305,3.70845,3.67883,"0,28%"
2020-12-07,3.69196,3.6947300000000003,3.69741,3.67888,"-0,19%"
2020-12-04,3.69912,3.67094,3.6992,3.67094,"0,88%"
2020-12-03,3.66672,3.66828,3.6827300000000003,3.6571700000000003,"-0,06%"
2020-12-02,3.66901,3.6537800000000002,3.67096,3.64484,"0,18%"
2020-12-01,3.6624499999999998,3.64587,3.6784499999999998,3.64587,"1,13%"
2020-11-30,3.62163,3.63418,3.63418,3.59439,"-0,46%"
2020-11-27,3.63835,3.63855,3.6443100000000004,3.6293300000000004,"0,24%"
2020-11-25,3.62965,3.6355,3.6355,3.61776,"-0,16%"
2020-11-24,3.63541,3.59452,3.64231,3.59452,"1,62%"
2020-11-23,3.5775900000000003,3.56682,3.58981,3.5527699999999998,"0,56%"
2020-11-20,3.55754,3.57931,3.58123,3.5568499999999994,"-0,68%"
2020-11-19,3.58187,3.5594099999999997,3.58522,3.54384,"0,39%"
2020-11-18,3.5677900000000005,3.61209,3.61909,3.5673300000000006,"-1,16%"
2020-11-17,3.6095300000000003,3.61031,3.6231100000000005,3.58868,"-0,48%"
2020-11-16,3.62691,3.6001600000000002,3.6285100000000003,3.6001600000000002,"1,16%"
2020-11-13,3.58515,3.55257,3.59366,3.55257,"1,36%"
2020-11-12,3.53701,3.56267,3.56902,3.51858,"-1,00%"
2020-11-11,3.5726599999999995,3.5632200000000003,3.58116,3.557,"0,77%"
2020-11-10,3.5455300000000003,3.54326,3.55722,3.51191,"-0,14%"
2020-11-09,3.5505,3.58304,3.6459900000000003,3.54748,"1,17%"
2020-11-06,3.5094399999999997,3.50834,3.52158,3.48434,"-0,03%"
2020-11-05,3.5104499999999996,3.48574,3.52905,3.48574,"1,95%"
2020-11-04,3.44344,3.4064599999999996,3.4862499999999996,3.40517,"2,20%"
2020-11-03,3.36916,3.3362499999999993,3.38949,3.3362499999999993,"1,78%"
2020-11-02,3.3102399999999994,3.2962,3.3301399999999997,3.27974,"1,23%"
2020-10-30,3.26996,3.2935900000000005,3.30493,3.23394,"-1,21%"
2020-10-29,3.31011,3.2771700000000004,3.3410499999999996,3.25982,"1,19%"
2020-10-28,3.27103,3.3424799999999997,3.3424799999999997,3.2688900000000003,"-3,53%"
2020-10-27,3.3906799999999997,3.40315,3.40951,3.38871,"-0,30%"
2020-10-26,3.40097,3.44142,3.44142,3.3648599999999997,"-1,86%"
2020-10-23,3.46539,3.4649,3.4664599999999997,3.44045,"0,34%"
2020-10-22,3.45349,3.4385,3.4605300000000003,3.4153399999999996,"0,52%"
2020-10-21,3.4355599999999997,3.43991,3.46486,3.43306,"-0,22%"
2020-10-20,3.4431200000000004,3.43938,3.47693,3.4356499999999994,"0,47%"
2020-10-19,3.42692,3.4936599999999998,3.50242,3.41993,"-1,63%"
2020-10-16,3.48381,3.4935,3.5157599999999998,3.48045,"0,01%"
2020-10-15,3.48334,3.45372,3.48908,3.44089,"-0,15%"
2020-10-14,3.48867,3.5154699999999997,3.52794,3.48055,"-0,66%"
2020-10-13,3.51193,3.53401,3.53401,3.50086,"-0,63%"
2020-10-12,3.53422,3.50002,3.5498499999999997,3.4996099999999997,"1,64%"
2020-10-09,3.4771300000000003,3.4596699999999996,3.4823399999999998,3.4580699999999998,"0,88%"
2020-10-08,3.44683,3.4342799999999998,3.44728,3.42815,"0,80%"
2020-10-07,3.4194499999999994,3.38456,3.4262599999999996,3.38456,"1,74%"
2020-10-06,3.36095,3.40874,3.4315599999999997,3.3545399999999996,"-1,40%"
2020-10-05,3.40863,3.36727,3.40957,3.36727,"1,80%"
2020-10-02,3.3484399999999996,3.3389399999999996,3.3691,3.32369,"-0,96%"
2020-10-01,3.3808,3.3858699999999997,3.39718,3.36139,"0,53%"
2020-09-30,3.363,3.34121,3.39356,3.34047,"0,83%"
2020-09-29,3.3354699999999995,3.35092,3.35792,3.32754,"-0,48%"
2020-09-28,3.3515999999999995,3.3339,3.36074,3.3329099999999996,"1,61%"
2020-09-25,3.29846,3.2366599999999996,3.3068799999999996,3.22844,"1,60%"
2020-09-24,3.2465900000000003,3.22614,3.2787,3.20945,"0,30%"
2020-09-23,3.23692,3.32011,3.32335,3.23257,"-2,37%"
2020-09-22,3.3155699999999997,3.29575,3.32031,3.27095,"1,05%"
2020-09-21,3.28106,3.2855700000000003,3.2855700000000003,3.2291000000000003,"-1,16%"
2020-09-18,3.3194699999999995,3.35738,3.3622699999999996,3.2923999999999998,"-1,12%"
2020-09-17,3.35701,3.3468599999999995,3.37517,3.32882,"-0,84%"
2020-09-16,3.38549,3.4112299999999998,3.42892,3.3844499999999997,"-0,46%"
2020-09-15,3.4012,3.4077300000000004,3.4194799999999996,3.3892499999999997,"0,52%"
2020-09-14,3.38354,3.36356,3.40293,3.36356,"1,27%"
2020-09-11,3.34097,3.3526999999999996,3.36895,3.3104699999999996,"0,05%"
2020-09-10,3.33919,3.4125599999999996,3.42555,3.3292499999999996,"-1,76%"
2020-09-09,3.3989599999999998,3.36982,3.42477,3.3668399999999994,"2,01%"
2020-09-08,3.3318399999999992,3.3718799999999995,3.3799699999999997,3.3292699999999997,"-2,78%"
2020-09-04,3.42696,3.4536,3.4791499999999997,3.34963,"-0,81%"
2020-09-03,3.4550599999999996,3.56474,3.56485,3.42741,"-3,51%"
2020-09-02,3.58084,3.5437600000000002,3.5881100000000004,3.53523,"1,54%"
2020-09-01,3.5266499999999996,3.50744,3.5280300000000002,3.4945999999999997,"0,75%"
2020-08-31,3.5003100000000003,3.5097300000000002,3.51477,3.4932499999999997,"-0,22%"
2020-08-28,3.50801,3.49469,3.50923,3.4843200000000003,"0,67%"
2020-08-27,3.48455,3.48514,3.50138,3.46835,"0,17%"
2020-08-26,3.47873,3.44997,3.48107,3.44415,"1,02%"
2020-08-25,3.44362,3.4359499999999996,3.44421,3.4258399999999996,"0,36%"
2020-08-24,3.4312799999999997,3.41809,3.4320899999999996,3.41313,"1,00%"
2020-08-21,3.39716,3.3860099999999997,3.3999599999999996,3.37931,"0,34%"
2020-08-20,3.38551,3.36048,3.3907999999999996,3.3546899999999997,"0,32%"
2020-08-19,3.3748499999999995,3.3925099999999997,3.3995399999999996,3.3696599999999997,"-0,44%"
2020-08-18,3.38978,3.38704,3.3950599999999995,3.3701499999999998,"0,23%"
2020-08-17,3.38199,3.3808599999999998,3.3875900000000003,3.3792199999999997,"0,27%"
2020-08-14,3.3728499999999992,3.3686599999999998,3.37851,3.3616399999999995,"-0,02%"
2020-08-13,3.37343,3.3729499999999994,3.38724,3.36335,"-0,20%"
2020-08-12,3.38035,3.3554599999999994,3.38789,3.3554599999999994,"1,40%"
2020-08-11,3.33369,3.3703399999999997,3.38101,3.3264399999999994,"-0,80%"
2020-08-10,3.36047,3.3560399999999992,3.36329,3.3354399999999993,"0,27%"
2020-08-07,3.3512799999999996,3.3400499999999997,3.3525399999999994,3.32872,"0,06%"
2020-08-06,3.34916,3.32317,3.3510299999999997,3.3181399999999996,"0,64%"
2020-08-05,3.32777,3.31737,3.33077,3.31737,"0,64%"
2020-08-04,3.30651,3.2899200000000004,3.3068399999999993,3.2863700000000002,"0,36%"
2020-08-03,3.29461,3.28826,3.30273,3.2845300000000006,"0,72%"
2020-07-31,3.2711200000000002,3.27045,3.27217,3.22026,"0,77%"
2020-07-30,3.24622,3.23176,3.2509200000000003,3.2041300000000006,"-0,38%"
2020-07-29,3.25844,3.2272200000000004,3.26474,3.2272200000000004,"1,24%"
2020-07-28,3.2184399999999997,3.23427,3.2437200000000006,3.21617,"-0,65%"
2020-07-27,3.23941,3.2198399999999996,3.2414300000000003,3.21425,"0,74%"
2020-07-24,3.21563,3.21858,3.2272600000000002,3.20005,"-0,62%"
2020-07-23,3.2356599999999998,3.2716399999999997,3.27999,3.22266,"-1,23%"
2020-07-22,3.27602,3.25486,3.2793200000000002,3.2531000000000003,"0,57%"
2020-07-21,3.2573000000000003,3.2685200000000005,3.2772900000000003,3.2477700000000005,"0,17%"
2020-07-20,3.2518399999999996,3.2242900000000003,3.25861,3.21516,"0,84%"
2020-07-17,3.2247300000000005,3.2242100000000002,3.2335200000000004,3.20565,"0,28%"
2020-07-16,3.21557,3.2083600000000003,3.2203900000000005,3.1985900000000003,"-0,34%"
2020-07-15,3.22656,3.2259800000000003,3.23828,3.2007600000000003,"0,91%"
2020-07-14,3.1975200000000004,3.1411100000000003,3.20095,3.12766,"1,34%"
2020-07-13,3.15522,3.20508,3.23532,3.14943,"-0,94%"
2020-07-10,3.18504,3.1524699999999997,3.18682,3.13622,"1,05%"
2020-07-09,3.1520499999999996,3.17617,3.17978,3.1157,"-0,56%"
2020-07-08,3.16994,3.15307,3.1717999999999997,3.13653,"0,78%"
2020-07-07,3.1453200000000003,3.1664399999999997,3.1841500000000003,3.1429300000000002,"-1,08%"
2020-07-06,3.17972,3.15529,3.1825900000000003,3.15529,"1,59%"
2020-07-02,3.13001,3.14364,3.16581,3.1245200000000004,"0,45%"
2020-07-01,3.1158599999999996,3.1059200000000002,3.12844,3.10117,"0,50%"
2020-06-30,3.10029,3.0502,3.11151,3.0478300000000003,"1,54%"
2020-06-29,3.0532399999999997,3.01859,3.05389,2.9997399999999996,"1,47%"
2020-06-26,3.00905,3.0732,3.0737300000000003,3.00463,"-2,42%"
2020-06-25,3.0837600000000003,3.0465999999999998,3.0862499999999997,3.02401,"1,10%"
2020-06-24,3.05033,3.1144,3.11501,3.03213,"-2,59%"
2020-06-23,3.13129,3.1387,3.1549,3.1271200000000006,"0,43%"
2020-06-22,3.11786,3.09442,3.1209200000000004,3.07939,"0,65%"
2020-06-19,3.09774,3.1402900000000002,3.15553,3.0831100000000005,"-0,56%"
2020-06-18,3.1153399999999998,3.1016399999999997,3.12,3.09351,"0,06%"
2020-06-17,3.11349,3.13613,3.14116,3.1080300000000003,"-0,36%"
2020-06-16,3.12474,3.131,3.15345,3.0760599999999996,"1,90%"
2020-06-15,3.06659,2.99376,3.07976,2.9656599999999997,"0,83%"
2020-06-12,3.04131,3.0710399999999995,3.08842,2.98447,"1,31%"
2020-06-11,3.0021,3.1235300000000006,3.1235300000000006,2.9994899999999998,"-5,89%"
2020-06-10,3.19014,3.21342,3.2232700000000003,3.18149,"-0,53%"
2020-06-09,3.2071800000000006,3.2133200000000004,3.22271,3.1931100000000003,"-0,78%"
2020-06-08,3.23239,3.19992,3.2331300000000005,3.1959999999999997,"1,20%"
2020-06-05,3.1939300000000004,3.16384,3.21172,3.16384,"2,62%"
2020-06-04,3.1123499999999997,3.11156,3.1289100000000003,3.09041,"-0,34%"
2020-06-03,3.12287,3.0989,3.13094,3.0989,"1,36%"
2020-06-02,3.08082,3.0647800000000003,3.08107,3.0516399999999995,"0,82%"
2020-06-01,3.05573,3.03878,3.06218,3.0315399999999997,"0,38%"
2020-05-29,3.0443100000000003,3.02517,3.04917,2.9986099999999998,"0,48%"
2020-05-28,3.0297300000000003,3.04661,3.06867,3.0234,"-0,21%"
2020-05-27,3.03613,3.0156499999999995,3.0362499999999994,2.96975,"1,48%"
2020-05-26,2.99177,3.00408,3.02172,2.98817,"1,23%"
2020-05-22,2.9554499999999995,2.94805,2.9567599999999996,2.93359,"0,24%"
2020-05-21,2.94851,2.96995,2.9785,2.93857,"-0,78%"
2020-05-20,2.9716099999999996,2.95363,2.98029,2.95363,"1,67%"
2020-05-19,2.9229399999999996,2.9485900000000003,2.96421,2.92235,"-1,05%"
2020-05-18,2.95391,2.9138599999999997,2.96809,2.9138599999999997,"3,15%"
2020-05-15,2.8637,2.8299499999999997,2.86501,2.8167799999999996,"0,39%"
2020-05-14,2.8524999999999996,2.79454,2.8527999999999993,2.7666399999999998,"1,15%"
2020-05-13,2.82,2.8658599999999996,2.8741399999999997,2.7931500000000002,"-1,75%"
2020-05-12,2.87012,2.9395,2.94582,2.86959,"-2,05%"
2020-05-11,2.93032,2.9154599999999995,2.94425,2.90344,"0,02%"
2020-05-08,2.9297999999999997,2.90883,2.9321599999999997,2.9028799999999997,"1,69%"
2020-05-07,2.88119,2.8782599999999996,2.90192,2.8764799999999995,"1,15%"
2020-05-06,2.84842,2.88314,2.89111,2.84765,"-0,70%"
2020-05-05,2.8684399999999997,2.86888,2.89823,2.86355,"0,90%"
2020-05-04,2.8427399999999996,2.8150099999999996,2.8442399999999997,2.79785,"0,42%"
2020-05-01,2.83071,2.86909,2.86909,2.8216099999999997,"-2,81%"
2020-04-30,2.9124299999999996,2.93091,2.93091,2.8924699999999994,"-0,92%"
2020-04-29,2.93951,2.9184599999999996,2.9548599999999996,2.9121599999999996,"2,66%"
2020-04-28,2.8633900000000003,2.90996,2.92115,2.86071,"-0,52%"
2020-04-27,2.8784799999999997,2.8546499999999995,2.8877200000000003,2.8528899999999995,"1,47%"
2020-04-24,2.8367399999999994,2.812639999999999,2.84271,2.79176,"1,39%"
2020-04-23,2.7978,2.8104199999999997,2.8449,2.79426,"-0,05%"
2020-04-22,2.79931,2.7878900000000004,2.8150999999999997,2.77595,"2,29%"
2020-04-21,2.73656,2.7848100000000002,2.78554,2.7271000000000005,"-3,07%"
2020-04-20,2.82316,2.84562,2.86898,2.82043,"-1,79%"
2020-04-17,2.87456,2.84243,2.8792199999999997,2.8308799999999996,"2,68%"
2020-04-16,2.79955,2.79934,2.80651,2.7643200000000006,"0,58%"
2020-04-15,2.7833600000000005,2.7956399999999997,2.8018799999999997,2.76154,"-2,20%"
2020-04-14,2.8460599999999996,2.8051,2.8518499999999993,2.8051,"3,06%"
2020-04-13,2.7616300000000003,2.78246,2.78246,2.7211700000000003,"-1,01%"
2020-04-09,2.78982,2.77699,2.81857,2.76236,"1,45%"
2020-04-08,2.7499800000000003,2.685,2.7607500000000003,2.6633000000000004,"3,41%"
2020-04-07,2.65941,2.73865,2.75689,2.65767,"-0,16%"
2020-04-06,2.6636800000000003,2.57828,2.6768499999999995,2.57457,"7,03%"
2020-04-03,2.48865,2.51492,2.53818,2.4599599999999997,"-1,51%"
2020-04-02,2.5269,2.4585399999999997,2.53322,2.45579,"2,28%"
2020-04-01,2.4705,2.49808,2.52275,2.44749,"-4,41%"
2020-03-31,2.5845900000000004,2.61469,2.6413900000000003,2.57115,"-1,60%"
2020-03-30,2.6266499999999997,2.55898,2.6317999999999997,2.54528,"3,35%"
2020-03-27,2.54147,2.5558699999999996,2.61591,2.52002,"-3,37%"
2020-03-26,2.63007,2.50129,2.63701,2.5007200000000003,"6,24%"
2020-03-25,2.4755599999999998,2.45777,2.57142,2.4075300000000004,"1,15%"
2020-03-24,2.4473300000000004,2.3444399999999996,2.44971,2.3444399999999996,"9,38%"
2020-03-23,2.2374,2.2907100000000002,2.30073,2.1918599999999997,"-2,93%"
2020-03-20,2.30492,2.4319399999999995,2.45301,2.29556,"-4,34%"
2020-03-19,2.40939,2.39348,2.46697,2.3197799999999997,"0,47%"
2020-03-18,2.3981,2.4364999999999997,2.45357,2.2805200000000005,"-5,18%"
2020-03-17,2.5291900000000003,2.4256599999999997,2.5539300000000003,2.36704,"6,00%"
2020-03-16,2.38613,2.5085900000000003,2.56298,2.38094,"-11,98%"
2020-03-13,2.71102,2.56999,2.7113300000000002,2.4923699999999998,"9,29%"
2020-03-12,2.4806399999999997,2.6308599999999998,2.66095,2.4788599999999996,"-9,51%"
2020-03-11,2.7413800000000004,2.8255999999999997,2.8255999999999997,2.7072200000000004,"-4,89%"
2020-03-10,2.88223,2.8134799999999998,2.88259,2.734,"4,94%"
2020-03-09,2.74656,2.86389,2.86389,2.73443,"-7,60%"
2020-03-06,2.9723699999999997,2.9541999999999997,2.98593,2.90154,"-1,71%"
2020-03-05,3.02394,3.0757,3.08304,2.9998299999999998,"-3,39%"
2020-03-04,3.1301200000000002,3.04575,3.13097,3.03438,"4,22%"
2020-03-03,3.0033700000000003,3.0964599999999995,3.13672,2.9766299999999997,"-2,81%"
2020-03-02,3.09023,2.97428,3.09096,2.94519,"4,60%"
2020-02-28,2.95422,2.9168999999999996,2.95972,2.8558399999999993,"-0,82%"
2020-02-27,2.97876,3.06254,3.09707,2.97739,"-4,42%"
2020-02-26,3.11639,3.1399,3.18251,3.1089900000000004,"-0,38%"
2020-02-25,3.12821,3.23894,3.2469900000000003,3.11877,"-3,03%"
2020-02-24,3.22589,3.25761,3.25981,3.21465,"-3,35%"
2020-02-21,3.3377499999999998,3.3605,3.36076,3.3284499999999997,"-1,05%"
2020-02-20,3.37323,3.3804499999999997,3.38915,3.34102,"-0,38%"
2020-02-19,3.3861499999999998,3.3803900000000002,3.39352,3.3788299999999998,"0,47%"
2020-02-18,3.37029,3.3690399999999996,3.3750099999999996,3.3556099999999995,"-0,29%"
2020-02-14,3.38016,3.3780799999999997,3.38069,3.3661499999999998,"0,18%"
2020-02-13,3.3739399999999997,3.3659,3.38509,3.36052,"-0,16%"
2020-02-12,3.3794499999999994,3.3705,3.3814699999999998,3.36972,"0,65%"
2020-02-11,3.35775,3.3658699999999997,3.3756299999999997,3.3527199999999997,"0,17%"
2020-02-10,3.3520899999999996,3.3182799999999997,3.3522599999999994,3.31777,"0,73%"
2020-02-07,3.32771,3.3355399999999995,3.34142,3.32212,"-0,54%"
2020-02-06,3.34578,3.34492,3.34796,3.33439,"0,33%"
2020-02-05,3.3346899999999997,3.32491,3.33758,3.3137499999999998,"1,13%"
2020-02-04,3.2975900000000005,3.2806100000000002,3.30692,3.2806100000000002,"1,50%"
2020-02-03,3.2489200000000005,3.2356599999999998,3.26844,3.2356599999999998,"0,73%"
2020-01-31,3.2255200000000004,3.2823300000000004,3.2823300000000004,3.21468,"-1,77%"
2020-01-30,3.2836600000000002,3.2564499999999996,3.2859100000000003,3.2428,"0,31%"
2020-01-29,3.2734,3.28946,3.29347,3.27189,"-0,09%"
2020-01-28,3.2762399999999996,3.25535,3.2857800000000004,3.2532200000000002,"1,01%"
2020-01-27,3.2436300000000005,3.2471600000000005,3.25885,3.2345,"-1,57%"
2020-01-24,3.29547,3.3331,3.33318,3.2815300000000005,"-0,90%"
2020-01-23,3.3255399999999997,3.3157699999999997,3.3268799999999996,3.3018699999999996,"0,11%"
2020-01-22,3.3217499999999998,3.3300199999999998,3.33777,3.3200399999999997,"0,03%"
2020-01-21,3.32079,3.32103,3.32979,3.3166099999999994,"-0,27%"
2020-01-17,3.32962,3.32366,3.3298799999999997,3.3188599999999995,"0,39%"
2020-01-16,3.3168099999999994,3.3029699999999997,3.31711,3.3028199999999996,"0,84%"
2020-01-15,3.2892900000000003,3.28227,3.29866,3.2806900000000003,"0,19%"
2020-01-14,3.2831500000000005,3.28535,3.29425,3.2771900000000005,"-0,15%"
2020-01-13,3.2881300000000007,3.2711300000000003,3.2881300000000007,3.2684300000000004,"0,70%"
2020-01-10,3.26535,3.28181,3.2829900000000003,3.26086,"-0,29%"
2020-01-09,3.2747,3.26603,3.27558,3.2636700000000003,"0,67%"
2020-01-08,3.25305,3.2385900000000003,3.2670700000000004,3.2366699999999997,"0,49%"
2020-01-07,3.2371800000000004,3.24186,3.2449100000000004,3.23243,"-0,28%"
2020-01-06,3.24628,3.21755,3.2468399999999997,3.2146399999999997,"0,35%"
2020-01-03,3.23485,3.22636,3.24615,3.22234,"-0,71%"
2020-01-02,3.25785,3.24467,3.25814,3.2355300000000002,"0,84%"
2019-12-31,3.23078,3.21518,3.23172,3.21203,"0,29%"
2019-12-30,3.22129,3.2400900000000004,3.2409200000000005,3.21657,"-0,58%"
2019-12-27,3.2400200000000003,3.2472300000000005,3.2479300000000006,3.23437,"0,00%"
2019-12-26,3.23991,3.2272000000000003,3.2400800000000003,3.2272000000000003,"0,51%"
2019-12-24,3.2233800000000006,3.22545,3.22643,3.2205100000000004,"-0,02%"
2019-12-23,3.2240100000000003,3.22605,3.2277800000000005,3.2223,"0,09%"
2019-12-20,3.22122,3.2233300000000007,3.22565,3.21603,"0,49%"
2019-12-19,3.2053700000000003,3.19232,3.20548,3.19232,"0,45%"
2019-12-18,3.19114,3.19521,3.19848,3.19114,"-0,04%"
2019-12-17,3.19252,3.1954,3.19822,3.19103,"0,03%"
2019-12-16,3.1914499999999997,3.1836300000000004,3.1977100000000003,3.1836300000000004,"0,71%"
2019-12-13,3.1688,3.1666499999999997,3.18268,3.15651,"0,01%"
2019-12-12,3.1685700000000003,3.14123,3.1762799999999998,3.13847,"0,86%"
2019-12-11,3.14163,3.13575,3.1439800000000004,3.13321,"0,29%"
2019-12-10,3.13252,3.13536,3.1421200000000002,3.12609,"-0,11%"
2019-12-09,3.13596,3.14186,3.14887,3.1354599999999997,"-0,32%"
2019-12-06,3.14591,3.13462,3.1506,3.13462,"0,91%"
2019-12-05,3.11743,3.11921,3.1194499999999996,3.1037600000000003,"0,15%"
2019-12-04,3.1127599999999997,3.1035000000000004,3.11938,3.1025300000000002,"0,63%"
2019-12-03,3.0932,3.08741,3.09497,3.0703300000000002,"-0,66%"
2019-12-02,3.11387,3.14385,3.1443100000000004,3.11078,"-0,86%"
2019-11-29,3.1409800000000003,3.1471800000000005,3.1503,3.13934,"-0,40%"
2019-11-27,3.15363,3.14549,3.15426,3.1434100000000003,"0,42%"
2019-11-26,3.1405200000000004,3.1348499999999997,3.14269,3.131,"0,22%"
2019-11-25,3.1336399999999998,3.1174399999999998,3.13383,3.1174399999999998,"0,75%"
2019-11-22,3.11029,3.11141,3.1128699999999996,3.0992599999999997,"0,22%"
2019-11-21,3.10354,3.10849,3.11011,3.09455,"-0,16%"
2019-11-20,3.10846,3.1146599999999998,3.11897,3.0914099999999998,"-0,38%"
2019-11-19,3.1201800000000004,3.12745,3.12764,3.11347,"-0,06%"
2019-11-18,3.12203,3.11791,3.1241700000000003,3.1120599999999996,"0,05%"
2019-11-15,3.12046,3.1079200000000005,3.12046,3.1046,"0,77%"
2019-11-14,3.0966299999999998,3.09075,3.0982,3.08326,"0,08%"
2019-11-13,3.0940399999999997,3.0841800000000004,3.09806,3.0787999999999998,"0,07%"
2019-11-12,3.0918399999999995,3.08928,3.10261,3.0847300000000004,"0,16%"
2019-11-11,3.0870100000000003,3.0803300000000005,3.0883300000000005,3.0758199999999998,"-0,20%"
2019-11-08,3.09308,3.08125,3.09309,3.07358,"0,26%"
2019-11-07,3.0851800000000003,3.0870200000000003,3.09777,3.0802300000000002,"0,27%"
2019-11-06,3.07678,3.0751,3.07834,3.06589,"0,07%"
2019-11-05,3.07462,3.0808,3.08395,3.0721499999999997,"-0,12%"
2019-11-04,3.07827,3.07896,3.0852,3.0748699999999998,"0,37%"
2019-11-01,3.06691,3.05072,3.06695,3.05072,"0,97%"
2019-10-31,3.03756,3.0469,3.0469,3.0231900000000005,"-0,30%"
2019-10-30,3.04677,3.0397399999999997,3.0501,3.02596,"0,33%"
2019-10-29,3.0368899999999996,3.03539,3.04787,3.03481,"-0,08%"
2019-10-28,3.03942,3.03212,3.04408,3.03212,"0,56%"
2019-10-25,3.02255,3.0033200000000004,3.0273900000000005,3.00194,"0,41%"
2019-10-24,3.01029,3.01478,3.0160699999999996,3.00042,"0,19%"
2019-10-23,3.0045200000000003,2.99401,3.0047800000000002,2.9912099999999997,"0,28%"
2019-10-22,2.99599,3.01073,3.01457,2.9950399999999995,"-0,36%"
2019-10-21,3.00672,2.9964799999999996,3.0073300000000005,2.9953499999999997,"0,69%"
2019-10-18,2.9861999999999997,2.9968399999999993,3,2.97631,"-0,39%"
2019-10-17,2.99795,3.00077,3.00829,2.99179,"0,28%"
2019-10-16,2.98969,2.98968,2.99754,2.9852,"-0,20%"
2019-10-15,2.9956799999999997,2.97361,3.00328,2.97361,"1,00%"
2019-10-14,2.96615,2.96581,2.9728399999999993,2.9629399999999997,"-0,14%"
2019-10-11,2.9702699999999997,2.96307,2.99328,2.96307,"1,09%"
2019-10-10,2.93813,2.9185499999999998,2.94846,2.91712,"0,64%"
2019-10-09,2.9193999999999996,2.9111,2.92932,2.90741,"0,91%"
2019-10-08,2.8930599999999997,2.9204,2.92547,2.8926599999999993,"-1,56%"
2019-10-07,2.93879,2.94423,2.9597499999999997,2.9356799999999996,"-0,45%"
2019-10-04,2.9520099999999996,2.91856,2.95374,2.91856,"1,42%"
2019-10-03,2.91063,2.88538,2.91113,2.8559399999999995,"0,80%"
2019-10-02,2.88761,2.92478,2.92478,2.87493,"-1,79%"
2019-10-01,2.94025,2.98369,2.99253,2.9387,"-1,23%"
2019-09-30,2.9767399999999995,2.96707,2.98385,2.96707,"0,50%"
2019-09-27,2.96179,2.98547,2.9873100000000004,2.94553,"-0,53%"
2019-09-26,2.97762,2.98573,2.98728,2.9637100000000003,"-0,24%"
2019-09-25,2.98487,2.96835,2.98982,2.9528599999999994,"0,62%"
2019-09-24,2.9665999999999997,3.00243,3.0079800000000003,2.95773,"-0,84%"
2019-09-23,2.99178,2.9835000000000003,2.9991499999999998,2.98223,"-0,01%"
2019-09-20,2.9920699999999996,3.00842,3.0163699999999998,2.98468,"-0,49%"
2019-09-19,3.00679,3.01036,3.02199,3.0031600000000003,"0,00%"
2019-09-18,3.00673,3.0015,3.0078300000000002,2.97857,"0,03%"
